2.00353,9.79999,0.12
2.00353,9.79999,0.12
2.00353,9.79999,0.12
2.00353,9.79999,0.12
2.00353,9.79999,0.12
2.00353,9.79999,0.12
2.03983,9.70643,0.06
2.03983,9.70643,0.06
2.03983,9.70643,0.06
2.03983,9.70643,0.06
2.03983,9.70643,0.06
2.03983,9.70643,0.06
2.03983,9.70643,0.06
2.07624,9.61333,1.74997e-08
2.07624,9.61333,1.74997e-08
2.07624,9.61333,1.74997e-08
2.07624,9.61333,1.74997e-08
2.07624,9.61333,1.74997e-08
2.11264,9.52065,-0.06
2.11264,9.52065,-0.06
2.11264,9.52065,-0.06
2.11264,9.52065,-0.06
2.11264,9.52065,-0.06
2.11264,9.52065,-0.06
2.14821,9.42689,-0.12
2.14821,9.42689,-0.12
2.14821,9.42689,-0.12
2.14821,9.42689,-0.12
2.14821,9.42689,-0.12
2.14821,9.42689,-0.12
2.14821,9.42689,-0.12
2.14821,9.42689,-0.12
2.18382,9.33338,-0.18
2.18382,9.33338,-0.18
2.18382,9.33338,-0.18
2.18382,9.33338,-0.18
2.18382,9.33338,-0.18
2.18382,9.33338,-0.18
2.18382,9.33338,-0.18
2.18382,9.33338,-0.18
2.22002,9.24037,-0.24
2.22002,9.24037,-0.24
2.22002,9.24037,-0.24
2.22002,9.24037,-0.24
2.22002,9.24037,-0.24
2.22002,9.24037,-0.24
2.22002,9.24037,-0.24
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.25593,9.14674,-0.3
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.29284,9.05288,-0.36
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.32918,8.95907,-0.42
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.36556,8.86567,-0.48
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.40184,8.77232,-0.54
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.43779,8.67918,-0.6
2.47373,8.58572,-0.66
2.47373,8.58572,-0.66
2.47373,8.58572,-0.66
2.47373,8.58572,-0.66
2.47373,8.58572,-0.66
2.47373,8.58572,-0.66
2.47373,8.58572,-0.66
2.51482,8.48222,-0.78
2.51482,8.48222,-0.78
2.51482,8.48222,-0.78
2.51482,8.48222,-0.78
2.51482,8.48222,-0.78
2.51482,8.48222,-0.78
2.51482,8.48222,-0.78
2.51866,8.47252,-0.84
2.51866,8.47252,-0.84
2.51866,8.47252,-0.84
2.51866,8.47252,-0.84
2.51866,8.47252,-0.84
2.51866,8.47252,-0.84
2.51866,8.47252,-0.84
2.52218,8.46392,-0.9
2.52218,8.46392,-0.9
2.52218,8.46392,-0.9
2.52218,8.46392,-0.9
2.52218,8.46392,-0.9
2.52218,8.46392,-0.9
2.52218,8.46392,-0.9
2.52482,8.45681,-0.96
2.52482,8.45681,-0.96
2.52482,8.45681,-0.96
2.52482,8.45681,-0.96
2.52482,8.45681,-0.96
2.52482,8.45681,-0.96
2.52482,8.45681,-0.96
2.52746,8.44996,-1.01321
2.52746,8.44996,-1.01321
2.52746,8.44996,-1.01321
2.52746,8.44996,-1.01321
2.52746,8.44996,-1.01321
2.52746,8.44996,-1.01321
2.52746,8.44996,-1.01321
2.52979,8.445,-1.05941
2.52979,8.445,-1.05941
2.52979,8.445,-1.05941
