2.08416,3.02149,-0.117346
2.08416,3.02149,-0.117346
2.10312,3.11985,-0.0573463
2.10312,3.11985,-0.0573463
2.12204,3.21754,0.00265373
2.12204,3.21754,0.00265373
2.16818,3.30616,0.0626537
2.16818,3.30616,0.0626537
2.16818,3.30616,0.0626537
2.21448,3.39468,0.122654
2.21448,3.39468,0.122654
2.26095,3.48327,0.182654
2.26095,3.48327,0.182654
2.30721,3.57215,0.242654
2.30721,3.57215,0.242654
2.35304,3.66103,0.302654
2.35304,3.66103,0.302654
2.35304,3.66103,0.302654
2.39929,3.7492,0.362654
2.39929,3.7492,0.362654
2.39929,3.7492,0.362654
2.54365,4.11444,0.558711
2.57343,4.61339,0.638995
2.57343,4.61339,0.638995
2.57343,4.61339,0.638995
2.57915,4.71303,0.655052
2.57915,4.71303,0.655052
2.58513,4.81293,0.671108
2.58513,4.81293,0.671108
2.5911,4.91215,0.687165
2.5911,4.91215,0.687165
2.59656,5.01239,0.703222
2.59656,5.01239,0.703222
2.60245,5.11207,0.719279
2.60245,5.11207,0.719279
2.60817,5.21148,0.735336
2.60817,5.21148,0.735336
2.61431,5.31102,0.751392
2.61431,5.31102,0.751392
2.61985,5.41018,0.767449
2.62649,5.51009,0.783506
2.62649,5.51009,0.783506
2.75593,6.18723,0.747743
2.80395,6.2752,0.687743
2.80395,6.2752,0.687743
2.85226,6.36278,0.627743
2.90144,6.45038,0.567743
2.90144,6.45038,0.567743
2.95015,6.53759,0.507743
2.95015,6.53759,0.507743
2.99919,6.6247,0.447743
3.0474,6.71247,0.387743
3.09754,6.80508,0.303691
3.09754,6.80508,0.303691
3.08655,7.50705,0.669583
3.08319,7.60678,0.724837
3.08319,7.60678,0.724837
3.08058,7.70618,0.78009
3.08058,7.70618,0.78009
3.08058,7.70618,0.78009
3.07831,7.80562,0.835344
3.07831,7.80562,0.835344
3.07831,7.80562,0.835344
3.06544,8.21094,1.06364
3.06592,8.21677,1.06996
3.06592,8.21677,1.06996
3.06592,8.21677,1.06996
2.98015,8.2676,1.00996
2.98015,8.2676,1.00996
2.89482,8.31906,0.949961
2.89482,8.31906,0.949961
2.89482,8.31906,0.949961
2.80871,8.37057,0.889961
2.80871,8.37057,0.889961
2.80871,8.37057,0.889961
2.72275,8.42178,0.829961
2.72275,8.42178,0.829961
2.63668,8.47363,0.769961
2.63668,8.47363,0.769961
2.63668,8.47363,0.769961
2.55114,8.52523,0.709961
2.55114,8.52523,0.709961
2.55114,8.52523,0.709961
2.46593,8.5767,0.649961
2.46593,8.5767,0.649961
2.46593,8.5767,0.649961
2.46593,8.5767,0.649961
2.38017,8.62911,0.589961
2.38017,8.62911,0.589961
2.38017,8.62911,0.589961
2.29453,8.68079,0.529961
2.29453,8.68079,0.529961
2.29453,8.68079,0.529961
2.20877,8.73277,0.469961
2.20877,8.73277,0.469961
2.12398,8.78521,0.409961
2.12398,8.78521,0.409961
2.12398,8.78521,0.409961
2.03851,8.83738,0.349961
2.03851,8.83738,0.349961
2.03851,8.83738,0.349961
1.95367,8.88977,0.289961
1.95367,8.88977,0.289961
1.95367,8.88977,0.289961
1.85913,8.94616,0.203598
1.85913,8.94616,0.203598
1.85222,8.94931,0.180709
1.85222,8.94931,0.180709
1.78384,9.02257,0.185245
1.78384,9.02257,0.185245
1.78384,9.02257,0.185245
1.7632,9.54748,0.366789
1.7632,9.54748,0.366789
1.81289,9.63406,0.359261
1.81289,9.63406,0.359261
1.8626,9.72075,0.351733
1.8626,9.72075,0.351733
2.30488,10.5033,0.28398
2.59579,11.0282,0.238811
2.64374,11.1156,0.231283
2.64374,11.1156,0.231283
2.71745,11.1825,0.291283
2.71745,11.1825,0.291283
2.79179,11.2496,0.351283
2.79179,11.2496,0.351283
2.86592,11.3165,0.411283
2.86592,11.3165,0.411283
3.31119,11.717,0.771283
3.31119,11.717,0.771283
3.38528,11.7842,0.831283
3.38528,11.7842,0.831283
3.45965,11.851,0.891283
3.45965,11.851,0.891283
3.53379,11.9175,0.951283
3.53379,11.9175,0.951283
3.60768,11.9848,1.01128
3.60768,11.9848,1.01128
3.68166,12.0511,1.07128
3.68166,12.0511,1.07128
3.76369,12.1258,1.17014
3.76369,12.1258,1.17014
3.99231,12.0719,1.46069
3.99231,12.0719,1.46069
4.09096,12.0856,1.52069
4.09096,12.0856,1.52069
4.19,12.0989,1.58069
4.19,12.0989,1.58069
4.289,12.112,1.64069
4.289,12.112,1.64069
4.98169,12.2075,2.06069
